234.80499 ,64.84378 ,133.30161 ,0.00000 ,0.00000 ,3.47908 ,10.03960 ,0.00000 ,63.94477 ,0.00000 ,423.76532 ,123.42704 ,267.01069 ,170.08008 ,0.00000 ,69.76237 ,16.40338 ,0.00000 ,0.00000 ,459.98255 ,22.78274 ,370.36343 ,0.95144 ,4677.24196 ,136.05212 ,664.93653 ,224.04300 ,216.35622 ,940.03943 ,1196.82342 ,2134.71713 ,69.83840 ,128.74960 ,47172.66201 ,223.84151 ,3808.86749 ,265.63320 ,0.00000 ,7.29218 ,2832.10238 ,843.52519 ,223.08281 ,2006.18312 ,2644.29143 ,447.95070 ,8555.62903 ,605.42242 ,34.27005 ,1660.43781 ,1810.95971 ,794.76220 ,51.45255 ,0.09293 ,111.54222 ,142.73198 ,122.55756 ,521.02459 ,717.65967 ,52.71580 ,3648.34668 ,281.56520 ,1388.27485 ,299.91905 ,1047.36365 ,2149.12826 ,41.23810 ,409.19360 ,153.21936 ,97.90060 ,0.00000 ,200.76403 ,158.13809 ,0.00000 ,3866.95515 
234.37011 ,64.10874 ,137.58052 ,0.00000 ,0.00000 ,2.55560 ,9.85536 ,0.00000 ,63.84288 ,0.00000 ,423.87329 ,122.99422 ,266.43319 ,170.06488 ,0.00000 ,69.61538 ,16.42669 ,0.00000 ,0.00000 ,414.15734 ,22.03371 ,341.66236 ,1.04884 ,4465.04307 ,135.93247 ,636.95872 ,222.98938 ,220.82778 ,863.79025 ,1214.35677 ,2018.12150 ,69.83174 ,131.38515 ,47908.24213 ,222.83809 ,3964.32689 ,264.27294 ,0.00000 ,7.30432 ,2882.56153 ,812.89979 ,215.86277 ,2049.50727 ,2711.61881 ,444.08849 ,8558.69125 ,594.42741 ,35.70970 ,1661.97495 ,1829.70607 ,798.81252 ,51.74246 ,0.07330 ,111.72125 ,142.94171 ,120.73398 ,521.40078 ,719.71999 ,52.33257 ,3646.71648 ,281.83421 ,1427.80774 ,309.48313 ,1029.72200 ,2135.99148 ,41.67496 ,404.64196 ,152.18133 ,94.70108 ,0.00000 ,191.85667 ,161.12806 ,0.00000 ,3855.19574 
233.99211 ,63.07885 ,142.93212 ,0.00000 ,0.00000 ,1.76572 ,9.61609 ,0.00000 ,63.73767 ,0.00000 ,423.94677 ,122.61090 ,265.84060 ,170.03880 ,0.00000 ,69.41308 ,16.44786 ,0.00000 ,0.00000 ,357.78640 ,21.12203 ,301.42605 ,1.12768 ,4159.75592 ,135.83014 ,600.47541 ,221.45575 ,226.34610 ,748.81347 ,1231.32166 ,1854.95702 ,69.82575 ,134.03040 ,48830.13687 ,221.65158 ,4135.31045 ,262.70886 ,0.00000 ,7.31635 ,2948.83769 ,783.66476 ,207.84768 ,2105.51516 ,2792.73810 ,439.24333 ,8559.19206 ,578.52249 ,37.48918 ,1663.99302 ,1857.99271 ,802.59208 ,52.03807 ,0.04909 ,112.19670 ,143.08095 ,118.40886 ,521.80508 ,722.51265 ,51.90103 ,3644.74214 ,282.08590 ,1482.91304 ,322.30492 ,1005.11412 ,2119.19727 ,42.24897 ,397.73353 ,151.12364 ,90.51945 ,0.00000 ,179.86655 ,163.86211 ,0.00000 ,3843.04455 
233.74836 ,62.08159 ,148.24309 ,0.00000 ,0.00000 ,1.06457 ,9.38086 ,0.00000 ,63.62864 ,0.00000 ,424.04539 ,122.34480 ,265.25713 ,170.01315 ,0.00000 ,69.23358 ,16.46513 ,0.00000 ,0.00000 ,300.44355 ,20.14600 ,258.07770 ,1.18124 ,3801.26687 ,135.71267 ,560.84381 ,219.93860 ,231.71651 ,622.36046 ,1247.59218 ,1686.75465 ,69.81956 ,136.64388 ,49763.69046 ,220.29975 ,4297.13153 ,260.99964 ,0.00000 ,7.32743 ,3011.18333 ,758.24735 ,199.97122 ,2155.83138 ,2870.11225 ,434.42563 ,8556.69772 ,562.56126 ,39.30437 ,1666.04731 ,1886.68596 ,805.12239 ,52.32483 ,0.02505 ,112.60162 ,143.17027 ,116.10626 ,522.19108 ,725.24057 ,51.40974 ,3642.72309 ,282.30516 ,1536.30854 ,334.50542 ,981.62135 ,2101.78925 ,42.78889 ,390.77717 ,150.09596 ,86.53752 ,0.00000 ,166.84754 ,165.55041 ,0.00000 ,3830.77758 
233.71621 ,61.44445 ,152.40011 ,0.00000 ,0.00000 ,0.40725 ,9.20876 ,0.00000 ,63.51527 ,0.00000 ,424.22879 ,122.26364 ,264.70702 ,169.99925 ,0.00000 ,69.15501 ,16.47674 ,0.00000 ,0.00000 ,251.70261 ,19.20393 ,220.04056 ,1.20282 ,3429.46229 ,135.54758 ,523.42116 ,218.93445 ,235.74430 ,511.68257 ,1263.04242 ,1555.04536 ,69.81235 ,139.18413 ,50534.24711 ,218.80038 ,4425.10350 ,259.20401 ,0.00000 ,7.33667 ,3049.85095 ,739.07480 ,193.16708 ,2182.08051 ,2926.20421 ,430.64585 ,8550.77446 ,551.39728 ,40.85117 ,1667.69315 ,1906.65211 ,805.42495 ,52.58820 ,0.00594 ,112.56906 ,143.23020 ,114.35028 ,522.51235 ,727.10666 ,50.84727 ,3640.95873 ,282.47685 ,1570.71206 ,342.20564 ,967.32505 ,2086.81104 ,43.12347 ,386.08175 ,149.14796 ,83.93712 ,0.00000 ,154.85349 ,165.40312 ,0.00000 ,3818.67086 
233.94435 ,61.36887 ,154.05674 ,0.00000 ,0.00000 ,-0.19968 ,9.14676 ,0.00000 ,63.38859 ,0.00000 ,424.54956 ,122.42476 ,264.24691 ,170.41305 ,0.00000 ,69.22340 ,16.48220 ,0.00000 ,0.00000 ,218.86422 ,18.36935 ,193.72398 ,1.18683 ,3036.75967 ,135.30894 ,492.17405 ,218.75364 ,237.61347 ,437.20106 ,1278.12625 ,1485.87538 ,69.77886 ,140.94515 ,50979.21793 ,217.10891 ,4492.76669 ,257.32667 ,0.00000 ,7.34197 ,3052.20967 ,731.42718 ,188.26329 ,2171.30349 ,2947.89365 ,428.56033 ,8540.50820 ,549.06334 ,41.87895 ,1667.91405 ,1911.75864 ,803.01522 ,52.79991 ,-0.00455 ,111.78879 ,143.27920 ,113.83933 ,522.74366 ,726.91726 ,50.19782 ,3639.65235 ,282.58593 ,1575.13721 ,342.93645 ,967.74688 ,2078.64672 ,43.14981 ,385.11017 ,148.40723 ,83.44213 ,0.00000 ,145.54918 ,163.04548 ,0.00000 ,3806.92089 
234.30071 ,61.38394 ,152.02714 ,0.00000 ,0.00000 ,-0.53001 ,9.15003 ,0.00000 ,63.21857 ,0.00000 ,424.97659 ,122.78387 ,264.03429 ,172.87322 ,0.00000 ,69.31512 ,16.48708 ,0.00000 ,0.00000 ,195.58170 ,17.57700 ,173.94149 ,1.13758 ,2445.73003 ,135.02070 ,463.33060 ,218.70410 ,238.59287 ,380.22314 ,1294.99930 ,1424.56132 ,69.62625 ,139.10007 ,51080.97409 ,214.99849 ,4483.36708 ,255.20025 ,0.00000 ,7.33780 ,3044.59175 ,747.34612 ,185.14561 ,2143.59186 ,2949.46273 ,426.96451 ,8524.28139 ,552.90571 ,42.49508 ,1664.22857 ,1912.63712 ,799.98797 ,52.89188 ,-0.00952 ,110.46036 ,143.31837 ,115.41430 ,522.96713 ,722.88957 ,49.45969 ,3638.51574 ,282.63752 ,1573.24394 ,341.94322 ,973.33048 ,2082.76601 ,43.12866 ,384.75184 ,148.22799 ,83.32052 ,0.00000 ,138.15672 ,160.22900 ,0.00000 ,3795.26227 
234.70189 ,61.41190 ,147.91939 ,0.00000 ,0.00000 ,-0.59874 ,9.17127 ,0.00000 ,63.03673 ,0.00000 ,425.43315 ,123.26101 ,264.01946 ,176.32889 ,0.00000 ,69.40853 ,16.49185 ,0.00000 ,0.00000 ,180.36365 ,16.82937 ,160.53585 ,1.06184 ,1749.78017 ,134.70875 ,436.98724 ,218.66107 ,238.86490 ,339.42769 ,1311.96034 ,1367.49890 ,69.42984 ,134.99179 ,50902.83392 ,212.65765 ,4413.88672 ,252.99672 ,0.00000 ,7.32754 ,3032.59230 ,777.52517 ,183.47208 ,2108.25298 ,2937.06440 ,425.79987 ,8504.71103 ,559.43537 ,42.74670 ,1658.27286 ,1911.66400 ,796.81474 ,52.88797 ,-0.01040 ,108.91110 ,143.34640 ,118.21309 ,523.19023 ,716.72470 ,48.70011 ,3637.59229 ,282.66528 ,1570.60739 ,340.35639 ,980.41297 ,2091.52956 ,43.10612 ,384.44658 ,148.44319 ,83.25018 ,0.00000 ,132.57205 ,157.28036 ,0.00000 ,3783.62232 
235.08194 ,61.46320 ,143.63805 ,0.00000 ,0.00000 ,-0.46207 ,9.16908 ,0.00000 ,62.88279 ,0.00000 ,425.84306 ,123.77905 ,264.12318 ,179.35519 ,0.00000 ,69.50458 ,16.49602 ,0.00000 ,0.00000 ,173.16557 ,16.14566 ,154.67870 ,0.96597 ,1083.46090 ,134.39583 ,414.18353 ,218.62920 ,238.35301 ,318.02073 ,1326.77016 ,1322.10169 ,69.28797 ,130.56362 ,50507.31734 ,210.33275 ,4304.36779 ,250.93683 ,0.00000 ,7.31576 ,3016.91928 ,809.85811 ,182.93869 ,2071.19709 ,2914.12435 ,425.25845 ,8484.92681 ,565.51884 ,42.65042 ,1652.23386 ,1909.18643 ,793.61605 ,52.82480 ,-0.00798 ,107.44828 ,143.36286 ,121.17680 ,523.40502 ,710.54625 ,47.99293 ,3636.99476 ,282.70468 ,1568.49609 ,338.33780 ,986.98830 ,2095.78396 ,43.08035 ,384.22064 ,148.81330 ,83.22833 ,0.00000 ,128.92866 ,154.22735 ,0.00000 ,3771.98043 
235.37494 ,61.54833 ,141.08769 ,0.00000 ,0.00000 ,-0.17619 ,9.10205 ,0.00000 ,62.79646 ,0.00000 ,426.13017 ,124.26088 ,264.26621 ,180.52726 ,0.00000 ,69.60421 ,16.49907 ,0.00000 ,0.00000 ,173.94301 ,15.54505 ,157.54166 ,0.85638 ,581.32302 ,134.10470 ,395.95902 ,218.61317 ,236.98065 ,319.20830 ,1337.18960 ,1295.78331 ,69.29898 ,127.75888 ,49956.94428 ,208.27020 ,4174.85243 ,249.24137 ,0.00000 ,7.30706 ,2998.28067 ,832.23873 ,183.24147 ,2038.33443 ,2884.06826 ,425.53225 ,8468.05841 ,568.02266 ,42.22284 ,1648.29849 ,1905.55153 ,790.51238 ,52.73897 ,-0.00306 ,106.37919 ,143.36736 ,123.24651 ,523.60356 ,706.47783 ,47.41203 ,3636.83590 ,282.79115 ,1568.17854 ,336.04928 ,991.05041 ,2086.37580 ,43.04949 ,384.10029 ,149.09879 ,83.25219 ,0.00000 ,127.36003 ,151.09775 ,0.00000 ,3760.31600 
235.54027 ,61.67713 ,141.73463 ,0.00000 ,0.00000 ,0.50498 ,8.93470 ,0.00000 ,62.94196 ,0.03441 ,426.24208 ,124.65665 ,264.87750 ,178.97614 ,0.00000 ,69.70934 ,16.50078 ,0.00000 ,0.00000 ,185.66202 ,15.30109 ,173.59923 ,0.72808 ,459.30425 ,133.85287 ,392.87359 ,218.61470 ,234.39870 ,356.97235 ,1342.04773 ,1293.77091 ,69.53934 ,127.98549 ,49220.03035 ,207.10755 ,4031.37187 ,248.18507 ,0.01447 ,7.30457 ,2977.51836 ,836.21929 ,185.06912 ,2014.08940 ,2847.47412 ,426.89599 ,8458.16787 ,563.42049 ,41.31078 ,1648.35394 ,1900.64218 ,787.58037 ,52.64264 ,0.00427 ,105.97433 ,143.33190 ,123.40940 ,523.78157 ,706.43394 ,47.01401 ,3637.46377 ,282.99662 ,1570.39700 ,333.62043 ,990.88634 ,2046.80744 ,43.01153 ,384.08177 ,149.03484 ,83.31351 ,0.00000 ,130.12721 ,147.92131 ,0.00000 ,3746.86780 
235.67929 ,61.84270 ,144.02377 ,0.00000 ,0.00000 ,3.08877 ,8.68797 ,0.00000 ,63.92731 ,0.25679 ,426.27779 ,125.04821 ,268.43552 ,176.98229 ,0.00000 ,69.82356 ,16.50219 ,0.00000 ,0.00000 ,220.03326 ,16.55905 ,216.57588 ,0.53896 ,1106.63977 ,133.62608 ,447.23044 ,218.61958 ,229.57741 ,476.35295 ,1346.03541 ,1305.69064 ,69.92635 ,129.26238 ,47944.57487 ,208.62997 ,3825.25996 ,248.05275 ,0.10789 ,7.30312 ,2955.77883 ,835.54677 ,192.46523 ,1993.17284 ,2795.01176 ,429.63875 ,8461.17600 ,549.64505 ,39.24076 ,1651.48080 ,1892.74031 ,784.65975 ,52.44611 ,0.01719 ,106.11538 ,143.13709 ,121.63019 ,523.95473 ,709.87948 ,46.72964 ,3640.03634 ,283.49220 ,1572.99984 ,330.97148 ,987.66011 ,1940.47190 ,42.96639 ,384.03208 ,148.43544 ,83.37957 ,0.00000 ,146.52536 ,144.72884 ,0.00000 ,3724.65385 
235.80709 ,62.02014 ,147.03240 ,0.00000 ,0.00000 ,7.39909 ,8.39765 ,0.00000 ,65.55199 ,0.59206 ,426.28278 ,125.39312 ,274.48108 ,174.98845 ,0.00000 ,69.94157 ,16.50309 ,0.00000 ,0.00000 ,266.21463 ,18.76043 ,274.93191 ,0.32533 ,2207.20309 ,133.42411 ,536.21300 ,218.62465 ,223.69739 ,641.29625 ,1350.02309 ,1323.52513 ,70.39614 ,130.83884 ,46413.52548 ,211.70977 ,3591.58807 ,248.50256 ,0.24846 ,7.30177 ,2933.07718 ,834.09791 ,202.75134 ,1973.24417 ,2736.20304 ,433.08779 ,8474.73139 ,531.51375 ,36.56968 ,1656.07025 ,1883.22286 ,781.75283 ,52.19633 ,0.03554 ,106.53204 ,142.85287 ,118.80778 ,524.12577 ,715.05306 ,46.50419 ,3644.14034 ,284.16574 ,1575.70807 ,328.08867 ,983.41119 ,1787.63478 ,42.91938 ,383.97910 ,147.53499 ,83.44563 ,0.00000 ,171.20616 ,141.52884 ,0.00000 ,3699.48199 
235.91836 ,62.18366 ,150.13117 ,0.00000 ,0.00000 ,12.97247 ,8.09716 ,0.00000 ,67.48926 ,0.92986 ,426.28534 ,125.62487 ,282.06458 ,172.99461 ,0.00000 ,70.05691 ,16.50300 ,0.00000 ,0.00000 ,310.10773 ,21.08537 ,333.51955 ,0.13534 ,3350.31588 ,133.25064 ,627.12963 ,218.62917 ,218.24555 ,804.06756 ,1354.01078 ,1340.66626 ,70.89864 ,132.35380 ,45006.90263 ,214.79733 ,3379.13606 ,249.11914 ,0.38951 ,7.30070 ,2909.27494 ,832.98739 ,212.22393 ,1953.01227 ,2683.48092 ,436.45757 ,8495.38637 ,514.53756 ,34.03529 ,1660.63765 ,1873.94281 ,778.89806 ,51.96357 ,0.05852 ,106.96462 ,142.57783 ,115.87843 ,524.29447 ,720.22914 ,46.29374 ,3649.12106 ,284.86499 ,1578.67089 ,324.98109 ,980.07136 ,1616.63192 ,42.87630 ,383.97879 ,146.61096 ,83.51196 ,0.00000 ,196.60825 ,138.32718 ,0.00000 ,3679.02582 
236.00783 ,62.30748 ,152.69074 ,0.00000 ,0.00000 ,19.34548 ,7.81990 ,0.00000 ,69.41240 ,1.15987 ,426.31374 ,125.67695 ,290.23638 ,171.00077 ,0.00000 ,70.16314 ,16.50146 ,0.00000 ,0.00000 ,337.61414 ,22.71403 ,377.19103 ,0.01714 ,4125.29981 ,133.10939 ,687.28870 ,218.63241 ,214.70880 ,916.93222 ,1357.99846 ,1350.50593 ,71.38377 ,133.44616 ,44104.72676 ,216.34303 ,3236.68375 ,249.48712 ,0.48442 ,7.30009 ,2884.23361 ,833.32995 ,217.17948 ,1931.18606 ,2649.27835 ,438.96255 ,8519.69329 ,504.22745 ,32.37528 ,1663.69836 ,1866.75314 ,776.13389 ,51.81806 ,0.08534 ,107.15346 ,142.41054 ,113.77839 ,524.46060 ,723.68214 ,46.05440 ,3654.32377 ,285.43767 ,1582.03747 ,321.65787 ,979.57239 ,1455.79920 ,42.84294 ,384.08710 ,145.94085 ,83.57885 ,0.00000 ,215.17031 ,135.12972 ,0.00000 ,3670.95892 
236.07235 ,62.36926 ,154.20289 ,0.00000 ,0.00000 ,27.02032 ,7.59659 ,0.00000 ,71.16141 ,1.20126 ,426.38758 ,125.36908 ,301.31623 ,169.00693 ,0.00000 ,70.24362 ,16.49784 ,0.00000 ,0.00000 ,338.19809 ,23.07392 ,395.60405 ,0.00000 ,4252.10148 ,133.00845 ,694.56039 ,218.63369 ,214.06589 ,947.82388 ,1361.98614 ,1347.88230 ,71.82157 ,133.86505 ,43954.69162 ,215.04947 ,3197.37931 ,249.28661 ,0.48934 ,7.30000 ,2855.76111 ,835.88533 ,214.61147 ,1904.69800 ,2641.54050 ,440.00803 ,8553.07695 ,504.58739 ,32.09254 ,1664.18165 ,1865.80201 ,773.60617 ,51.83184 ,0.11948 ,106.87774 ,142.45397 ,113.72860 ,524.62278 ,724.01148 ,45.75033 ,3660.05105 ,285.76463 ,1586.12269 ,317.07089 ,983.21418 ,1325.97933 ,42.82985 ,384.33603 ,146.62969 ,83.64656 ,0.00000 ,220.68522 ,131.96346 ,0.00000 ,3679.86572 
236.12080 ,62.37740 ,154.95983 ,0.00000 ,0.00000 ,40.17554 ,7.42379 ,0.00000 ,73.35983 ,1.17129 ,426.47164 ,124.13301 ,330.30296 ,167.01309 ,0.00000 ,70.24253 ,16.49123 ,0.00000 ,0.00000 ,326.43668 ,23.14651 ,407.90211 ,0.00000 ,4263.48063 ,132.97260 ,692.33069 ,218.63310 ,214.12799 ,961.21850 ,1365.97383 ,1338.30801 ,72.28520 ,134.07663 ,43983.87872 ,211.78821 ,3193.51191 ,248.86477 ,0.40694 ,7.30000 ,2814.23923 ,839.13282 ,207.17693 ,1865.12225 ,2640.45774 ,440.35602 ,8635.36272 ,509.35952 ,32.19501 ,1663.72424 ,1882.14058 ,771.85999 ,52.02606 ,0.18009 ,106.25625 ,142.76619 ,117.18828 ,524.77555 ,722.41543 ,45.40829 ,3670.25751 ,285.94424 ,1591.76453 ,306.22799 ,988.25125 ,1203.50730 ,42.86152 ,384.61429 ,152.65094 ,83.71511 ,0.00000 ,218.01380 ,128.94951 ,0.00000 ,3691.83525 
236.15319 ,62.34373 ,154.93962 ,0.00000 ,0.00000 ,56.26252 ,7.27959 ,0.00000 ,75.70184 ,1.11540 ,426.55697 ,122.26395 ,369.78342 ,165.01925 ,0.00000 ,70.17424 ,16.48259 ,0.00000 ,0.00000 ,310.12121 ,23.14580 ,417.22539 ,0.00000 ,4274.84347 ,132.99603 ,689.91938 ,218.63153 ,214.32112 ,970.04155 ,1369.96151 ,1325.28990 ,72.74871 ,134.24394 ,44046.51718 ,207.56124 ,3201.70875 ,248.37759 ,0.27633 ,7.30000 ,2764.96814 ,842.57342 ,197.37727 ,1818.60118 ,2640.82549 ,440.42333 ,8745.54037 ,515.72023 ,32.38880 ,1662.84610 ,1907.96667 ,770.67739 ,52.31956 ,0.25550 ,105.43634 ,143.27873 ,122.31358 ,524.92183 ,719.95449 ,45.04838 ,3682.24079 ,285.98716 ,1598.47872 ,291.62823 ,993.77932 ,1091.96642 ,42.92271 ,384.89646 ,161.77282 ,83.78419 ,0.00000 ,211.81333 ,126.08281 ,0.00000 ,3703.96110 
236.16747 ,62.27811 ,154.01852 ,0.00000 ,0.00000 ,71.61756 ,7.14250 ,0.00000 ,77.70575 ,1.05461 ,426.64220 ,120.19359 ,408.59543 ,163.02540 ,0.00000 ,70.06480 ,16.47311 ,0.00000 ,0.00000 ,294.22577 ,23.06886 ,422.42150 ,0.00000 ,4286.18187 ,133.06786 ,687.29121 ,218.62986 ,214.51969 ,973.26758 ,1373.94919 ,1311.24496 ,73.16587 ,134.43620 ,44114.06732 ,203.21503 ,3212.00539 ,247.90489 ,0.13739 ,7.30000 ,2715.66335 ,846.01368 ,187.24701 ,1773.48611 ,2641.42353 ,440.47721 ,8852.42444 ,522.07816 ,32.58377 ,1661.71632 ,1932.62184 ,769.71533 ,52.62265 ,0.32910 ,104.54199 ,143.91114 ,126.83703 ,525.06587 ,717.46677 ,44.68493 ,3692.19400 ,285.87611 ,1605.57761 ,277.00059 ,999.43966 ,1001.79838 ,42.99220 ,385.17891 ,170.77627 ,83.85351 ,0.00000 ,205.84100 ,123.33543 ,0.00000 ,3716.14791 
236.16161 ,62.19038 ,152.07278 ,0.00000 ,0.00000 ,82.57693 ,6.99106 ,0.00000 ,78.88988 ,1.00990 ,426.72594 ,118.35360 ,435.57678 ,161.03156 ,0.00000 ,69.94027 ,16.46400 ,0.00000 ,0.00000 ,283.72441 ,22.91278 ,422.33803 ,0.00000 ,4297.48773 ,133.17722 ,684.41097 ,218.62900 ,214.59811 ,969.87117 ,1377.93687 ,1298.59017 ,73.49045 ,134.72262 ,44157.98947 ,199.59605 ,3214.43740 ,247.52647 ,0.03002 ,7.30000 ,2674.04040 ,849.26015 ,178.82064 ,1738.12836 ,2641.03166 ,440.78489 ,8924.82945 ,526.84192 ,32.68976 ,1660.50397 ,1945.44768 ,768.63077 ,52.84563 ,0.38422 ,103.69717 ,144.58296 ,128.49114 ,525.21195 ,715.79039 ,44.33228 ,3696.31021 ,285.59381 ,1612.37351 ,266.07401 ,1004.87351 ,943.44486 ,43.04880 ,385.45806 ,176.44225 ,83.92276 ,0.00000 ,203.85400 ,120.67944 ,0.00000 ,3728.30027 
236.11815 ,62.08308 ,148.32040 ,0.00000 ,0.00000 ,86.56355 ,6.74149 ,0.00000 ,78.92125 ,1.00041 ,426.80829 ,117.04331 ,437.66431 ,159.70706 ,0.00000 ,69.80848 ,16.45665 ,0.00000 ,0.00000 ,281.99312 ,22.66983 ,416.48351 ,0.00000 ,4308.75843 ,133.31578 ,681.27088 ,218.63308 ,214.46098 ,959.57072 ,1374.42585 ,1292.76300 ,73.67019 ,135.17279 ,44155.42795 ,197.30853 ,3201.56471 ,247.32598 ,-0.01501 ,7.30000 ,2650.01794 ,852.03832 ,173.56219 ,1719.10920 ,2638.77312 ,441.64304 ,8930.45075 ,528.95279 ,32.63766 ,1659.26551 ,1939.04838 ,766.98095 ,52.92511 ,0.40807 ,103.07770 ,145.27407 ,125.69242 ,525.37667 ,715.82489 ,44.02048 ,3692.01658 ,285.11247 ,1618.09257 ,262.68827 ,1009.73432 ,946.72938 ,43.07603 ,385.73123 ,176.43637 ,83.98439 ,0.15598 ,208.93916 ,119.17556 ,0.00000 ,3740.34469 
235.96258 ,61.92688 ,139.46375 ,0.00000 ,0.00000 ,88.32503 ,6.09097 ,0.00000 ,78.49048 ,1.02156 ,426.89436 ,115.75204 ,402.75123 ,162.50685 ,0.00000 ,69.59254 ,16.45260 ,0.00000 ,0.00000 ,281.89295 ,22.32797 ,408.65231 ,0.00000 ,4320.02394 ,133.49248 ,678.04242 ,218.65862 ,214.23835 ,946.89319 ,1326.16933 ,1309.56123 ,73.66486 ,135.79372 ,44129.37377 ,195.40573 ,3183.79533 ,247.35427 ,-0.03176 ,7.30000 ,2656.72074 ,853.78382 ,169.09917 ,1709.95459 ,2636.07945 ,443.23308 ,8857.03205 ,530.72326 ,32.51838 ,1657.37398 ,1927.90201 ,764.16605 ,52.97159 ,0.41621 ,103.04073 ,146.24925 ,121.47944 ,525.62331 ,718.05251 ,43.84515 ,3685.01484 ,284.39946 ,1621.29424 ,268.36387 ,1013.97208 ,1114.53965 ,43.09107 ,386.00230 ,174.49344 ,83.99603 ,1.26297 ,218.38345 ,124.46620 ,0.00000 ,3752.36266 
235.74510 ,61.74343 ,127.39580 ,0.00000 ,0.00000 ,89.14091 ,5.25858 ,0.00000 ,77.84731 ,1.05677 ,426.97684 ,114.52413 ,346.93839 ,167.97373 ,0.00000 ,69.33508 ,16.45079 ,0.00000 ,0.00000 ,281.80015 ,21.93571 ,400.25671 ,0.00000 ,4331.28954 ,133.70833 ,674.79980 ,218.69686 ,213.99895 ,933.66024 ,1253.29724 ,1339.06332 ,73.53812 ,136.48594 ,44096.78354 ,193.84585 ,3164.81631 ,247.55597 ,-0.03063 ,7.30000 ,2681.51899 ,854.60327 ,164.89468 ,1708.03407 ,2633.27486 ,445.13827 ,8740.25210 ,532.41336 ,32.38494 ,1654.68321 ,1915.88067 ,760.73236 ,53.00589 ,0.41572 ,103.50794 ,147.38542 ,116.72630 ,525.91683 ,721.42285 ,43.78685 ,3676.99666 ,283.56168 ,1620.67544 ,279.33798 ,1017.84228 ,1395.31208 ,43.09884 ,386.27254 ,171.69494 ,83.96110 ,2.95497 ,229.55443 ,134.28624 ,0.00000 ,3764.37761 
235.53691 ,61.56373 ,114.89551 ,0.00000 ,0.00000 ,89.21453 ,4.54956 ,0.00000 ,77.09676 ,1.08993 ,427.04632 ,113.54507 ,289.88628 ,173.77737 ,0.00000 ,69.10143 ,16.44980 ,0.00000 ,0.00000 ,281.70510 ,21.54975 ,392.03377 ,0.00000 ,4342.55452 ,133.96179 ,671.58930 ,218.73466 ,213.78424 ,920.93173 ,1185.89929 ,1367.13840 ,73.36602 ,137.14164 ,44069.90135 ,192.83703 ,3145.91576 ,247.86479 ,-0.01344 ,7.30000 ,2708.18283 ,854.71477 ,160.97800 ,1712.33347 ,2630.34256 ,446.87453 ,8620.25816 ,533.72890 ,32.27179 ,1651.16772 ,1903.61052 ,757.38761 ,53.02235 ,0.41017 ,104.32924 ,148.48500 ,111.63109 ,526.20548 ,724.72344 ,43.80564 ,3668.42612 ,282.72445 ,1615.00802 ,291.36462 ,1021.61444 ,1711.27430 ,43.09981 ,386.54235 ,168.25906 ,83.89190 ,4.66129 ,240.32768 ,144.95657 ,0.00000 ,3776.39223 
235.40920 ,61.41875 ,104.74180 ,0.00000 ,0.00000 ,88.74927 ,4.26915 ,0.00000 ,76.34385 ,1.10495 ,427.09345 ,113.00031 ,251.25539 ,177.58744 ,0.00000 ,68.95693 ,16.44821 ,0.00000 ,0.00000 ,281.59821 ,21.22680 ,384.72053 ,0.00000 ,4353.81816 ,134.25135 ,668.45720 ,218.75890 ,213.63569 ,909.76753 ,1154.06519 ,1379.65560 ,73.22460 ,137.65301 ,44060.97131 ,192.58737 ,3128.38178 ,248.21445 ,0.01803 ,7.30000 ,2720.48240 ,854.33642 ,157.37838 ,1721.83862 ,2627.26575 ,447.95778 ,8537.19747 ,534.37569 ,32.21336 ,1646.80206 ,1891.71773 ,754.83956 ,53.01530 ,0.40313 ,105.35453 ,149.35041 ,106.39192 ,526.43750 ,726.74181 ,43.86160 ,3659.76725 ,282.01311 ,1603.06385 ,300.19782 ,1025.55806 ,1984.65399 ,43.09442 ,386.81209 ,164.40401 ,83.80076 ,5.81124 ,248.57876 ,152.79807 ,0.00000 ,3788.40918 
235.41692 ,61.33515 ,99.10791 ,0.00000 ,0.00000 ,87.91755 ,4.64029 ,0.00000 ,75.67153 ,1.06706 ,427.09874 ,112.99817 ,245.12128 ,177.64994 ,0.00000 ,68.95003 ,16.43948 ,0.00000 ,0.00000 ,281.47037 ,21.07923 ,378.89550 ,0.00000 ,4364.98743 ,134.58855 ,665.51935 ,218.75580 ,213.60124 ,901.06867 ,1181.11812 ,1345.71447 ,73.17269 ,137.92612 ,44087.19406 ,193.27296 ,3114.41237 ,248.72149 ,0.07471 ,7.30269 ,2705.89558 ,851.75196 ,154.18828 ,1735.26024 ,2623.62026 ,447.96263 ,8519.85373 ,534.17181 ,32.23941 ,1638.23404 ,1880.57523 ,754.51073 ,52.98011 ,0.39599 ,108.19788 ,149.71490 ,101.08423 ,526.54590 ,726.09060 ,44.04385 ,3651.37611 ,281.51608 ,1580.70095 ,301.85760 ,1031.54316 ,2155.26189 ,43.08058 ,387.07247 ,160.06204 ,83.10500 ,5.85352 ,252.75499 ,153.99353 ,0.00000 ,3800.86710 
