Unnamed: 0,11086,11159,10964,10965,11415,11170,11422,11082,11353,10938,11406,11356,11381,11452,11377,11448,10936,11061,11129,11156,11428,10920,11048,11030,11053,10931,10849,11476,10851,10934,11028,10895,11375,10850,11130,11054,11354,10894,11478,11055,11131,10893,11063,11298,10861,11009,11047,11111,11493,11126,10932,10858,11352,11183,11355,10859,10881,11181,11481,10884,11014,10882,10877,11414,11162,11240,10842,11144,11062,10853,11413,11420,10974,10975,10888,10854,10886,11421,11115,11125,10843,11146,10876,11168,11139,10981,10900,10864,11133,11362,10971,11366,10958,10944,11040,11032,10988,10996,11091,11071,11118,11189,11169,10840,10992,11079,11438,11404,10993,10841,10899,10852,11050,11161,10885,11402,10997,11482,10963,11437,11424,10968,11439,10837,11084,11386,11157,11044,11176,11160,11069,10913,11043,10986,11117,11401,10896,11175,10998,10967,11138,10874,11090,11137,11089,11431,10873,11167,10875,11430,11077,11149,10865,10989,11112,10935,11066,10862,11184,10987,10991,11158,11171,11166,11435,10901,10999,10946,11495,11164,10985,11397,11379,11074,11426,10994,11429,11147,11398,10838,10973,11113,10990,11000,11361,10839,11433,10914,11279,11275,11313,11311,11321,11322,11325,11309,11305,11276,11320,11287,11302,11281,11304,11303,11290,11280,11301,11277,11300,11274,11316,11330,11345,11338,11343,11332,11344,11340,11335,11337,11331,11339,11336,11285,11289,11312,11278,11306,11308,11307,11299,11288,11324,11334,11295,11286,11342,11310,11341,11333,11282,11284,11292,11294,11291,11319,11575,11509,11513,11516,11512,11576,11518,11549,11542,11537,11510,11514,11506,11540,11524,11544,11541,11515,11545,11520,11539,11543,11505,11568,11556,11565,11561,11559,11551,11553,11557,11560,11552,11558,11564,11566,11523,11519,11547,11548,11546,11538,11522,11550,11567,11511,11507,11554,11508,11534,11562,11521,11555,11563,11526,11525,11527,11529,11244,11243,11255,11256,11265,11247,11260,11261,11248,11254,11268,11249,11264,11242,11241,11253,11266,11250,11267,11269,11270,11258,11259,11257,10980,11412,11093,11432,10923,10836,10835,11080,11388,11387,11057,10915,11154,11393,11153,10947,11081,11392,10949,11391,11394,11058,11396,11395,11092,11504,11200,10867,11486,11485,11036,11116,10970,11436,10863,11177,11399,11174,11173,11194,11039,10984,10906,11490,11096,10897,11172,11120,11400,10979,10978,11178,11252,11038,10904,11425,10982,10903,11095,10898,10905,11123,10956,11374,10907,11051,11049,10951,10941,10952,10995,10940,10957,10977,11409,11427,10910,11094,11491,11122,10950,11045,11199,11180,11440,11453,11442,10908,11029,11369,10911,11441,10953,11357,10912,11477,10959,11064,11380,11031,11135,11052,10890,11475,10846,11027,11056,11134,10845,10878,10855,11060,11046,10930,10889,11479,11465,11376,11480,11150,11458,11141,10868,10871,11070,11119,11417,10943,11165,11371,11418,11434,10869,10969,11179,10954,11358,11033,10976,11489,11460,10937,10933,11182,11136,11132,11419,10872,11370,11383,10972,11163,11364,10866,10919,11155,11073,10883,11013,11450,11099,11100,11012,11104,11445,10902,11075,11105,11408,11455,11367,10870,10860,11106,11103,11451,11097,11008,11191,11363,11447,10848,10880,11193,11098,11384,11151,10892,11449,11462,11145,11007,11072,11446,11454,11457,11102,11456,11463,11101,11464,11192,10857,11190,11461,11010,11011,11496,11499,11360,11365,11497,11498,11382,11484,11085,11488,10891,11083,11196,11459,11078,10942,11483,11487,10847,11124,11143,11405,11373,11378,11466,10856,10983,11034,11198,11114,10844,11197,11195,10960,11142,11041,11492,11042,10887,11148,11494,11067,10966,11403,10945,10879,11416,11076,11423,11385,11068,11035,10955,11351,11350,11407,10962,10909,11121,11037,11236,11228,11217,11582,11219,11205,11212,11218,11232,11209,11222,11237,11208,11235,11224,11223,11213,11225,11216,11234,11211,11226,11233,11210,11581,11227,11206,11207,11229,11368
2021/8/1,0,0,363.174791,76.66611739,47.06989506,0,0,6.723663497,0,0,411.6622131,232.1061221,0,0,664.5101342,236.363339,198.6282966,655.6052117,515.9003432,338.5139026,788.1602336,949.0945771,561.6076438,0,7.131129772,16.59287812,0,6.027276905,6.934597971,0,13.20226026,0,16.47483377,10.53475193,6.634726717,12.66261245,0,0,0,0,13.41359611,0,0,16.58360475,16.16243265,75.91712363,0,102.6459404,44.60855539,0,516.5801628,135.9578544,120.2778536,0,0,64.10889768,0,110.2619924,418.7867242,0,0,0,12.04198209,619.7361743,475.0659984,0,464.286488,76.58541301,396.0665239,158.1821667,269.5114885,0,73.80494508,296.9299321,0,0.987647054,0,219.4473078,389.0988658,0,396.6952239,0,0,287.713208,0,81.94758587,16.65067098,248.0198636,292.3118281,89.82676823,109.0993058,0,1388.191325,0,0,0,0,0,0,170.5393893,423.2141348,128.1809737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.1437555,229.9753672,0,774.3028163,0,0,0,0,0,0,6.19670567,2.419535283,39.14518766,29.77790252,0,0,72.85431314,0,42.09030439,0,12.98051328,0,0,0,33.75198096,41.27515869,41.61906925,13.64184024,33.73659734,36.89251992,36.10009892,30.71493945,43.30739763,37.37816968,42.55895933,48.57064202,136.1699422,0,948.0435226,0,128.9076671,100.2975291,93.34934087,150.7499972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.50074446,40.04973609,0,0,135.170324,0,0,0,0,0,30.62403769,8.392416628,0,9.50885056,74.75888748,77.5956224,0,0,0,111.2554876,0,0,74.99761963,0,0,33.35725705,70.15720256,45.82974785,88.61713602,63.8560929,48.26899448,34.31958929,49.00246773,50.35096924,49.31729791,28.23590687,38.47208543,13.09174086,111.2371636,354.20839,218.1216959,194.1749923,194.6304651,252.2091015,0,0,0,0,0,0,0,0,0,0,0,3.715385387,0.066042206,0,10.65411435,40.48980991,0,8.249821862,0,0,0,3.303791179,39.64078817,0,0,0,0,0,0,0,0,56.56797067,0,0,0,0,0,111.315804,0,0,0,0,0,1947.287044,1721.587533,2274.00818,1690.952849,3187.60359,2911.893479,614.1304954,620.0188931,5569.035544,2178.103052,3025.870183,1556.417081,4618.412146,5240.274696,2226.610411,3485.056761,3725.057018,0,3637.366285,2253.773996,0,279.6754217,10.74456007,58.37583642,61.20983963,158.9781673,0,0,0,18.13938463,5.381001886,0,0,0,0,156.1106086,236.2037858,0,86.5222997,42.76123748,50.23777098,21.27130096,110.2392452,14.16500246,80.79989409,9.351715745,149.8226217,88.04503669,0,30.4,88.42760021,5.942934996,0,3.987482642,27.65053411,1.699517467,25.19160977,43.68262123,73.66973916,201.4893931,166.9258753,8189.109656,7739.292601,8902.836619,7.174325146,8031.123042,2545.707565,5871.695239,503.3760804,476.9430961,592.220851,665.5900795,408.3887101,54.13501223,490.800514,977.8859545,6200.107576,6.570714254,1014.67952,589.673134,682.2286423,8.809252783,21.22544509,433.9840679,0,656.6325629,311.5349728,740.1384294,498.5231078,405.9972597,478.513807,13.11501347,23.20997253,0,5.505267411,0,0,40.24932328,0,41.28785719,61.28260711,29.36868429,11.78103838,0,20.42634231,5.473271606,3.211939156,51.80043201,0,63.74677449,0,62.53763931,0,95.52653767,0,52.06348018,21.12632121,77.60190001,226.8977896,103.5080008,397.945935,1578.097901,1423.807189,359.5886718,2275.836749,94.77621488,2000.422184,415.9607171,521.0252939,898.4872261,464.5892444,35.10737108,1004.594765,233.3456449,578.6314243,170.7457745,47.24088809,135.6104633,5.072344309,36.59948911,0,103.0219012,351.329771,34.84090883,74.93760119,65.02884725,262.0734618,225.0425205,121.7052784,60.24625583,87.12422388,56.31166562,102.100515,0,0,0,21.55017211,15.55973512,0,0,14.35683298,101.4325108,230.3340976,0,0,14.11190314,185.1263979,0,9.707442697,0,0,0,7.680749696,15.68268837,27.28915287,0,20.60673928,13.92284297,0,0,14.54378432,142.7129514,71.92056575,0,0,0,0,19.67882027,0,24.9268314,16.26274697,22.39737132,0,20.24692732,0,8.187635278,0,8.714814106,11.58826226,0,0,0,52.72882179,0,0,0.084171887,0,0,0,17.00726523,0,0,96.93809107,10.5,0,0,0,0,3.325673131,0,0,16.71983052,0,6.400356186,0,0,0,0,3.449287769,0,0,0,0,5.114305918,0,0,0,0,0,0,141.2148377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.26816592,0,0,0,0,14.87283872,0,0,2572.525427,1481.50998,0,0,0,68.49275555,397.3507121,0,0,4.974794046,119.2324681,381.7238608,0,0,0,963.4727566,0,213.9834749,0,3.373050029,361.7492778,605.649912,0,216.4374252,0,0,0,0,110.0184121,28.83470911
2021/8/2,0,0.1,331.345209,29.56554928,48.03010494,0,0,6.476336503,0,0,407.8977869,227.0222113,0,0,682.5598658,238.6683276,157.4250367,657.1831217,517.6346568,504.3360974,773.6814331,951.3004229,565.6056895,0,6.668870228,16.70712188,0,5.972723095,8.665402029,0,13.17607307,0,16.50016623,13.06524807,6.565273283,12.53738755,0,0,0,0,12.98640389,0,0,268.0163953,16.43756735,73.95787637,0,107.7066096,46.86644461,0,513.4198372,138.795479,120.0754797,0,0,67.06943566,0,105.616341,415.2732758,0,0,0,6.336351246,293.2054923,332.4756682,0,455.6518453,72.57125366,382.9184761,161.8461667,268.8518448,0,73.14838825,251.7334013,0,1.512352946,0,68.48435891,330.9128009,0,386.4464427,0,0,221.1151253,0,69.90574747,12.22432902,206.2084697,275.2415053,65.2515651,115.6790275,0,1375.767008,0,0,0,0,0,0,187.038944,440.6858652,126.5973597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0095778,231.7562995,0,604.7671837,0,0,0,0,0,0,5.50329433,2.880464717,42.61147901,27.02209748,0,0,72.89902019,0,42.66302895,0,12.61948672,0,0,0,31.52301904,41.60009131,41.58093075,207.7081598,31.53840266,25.90748008,308.6999011,30.36339388,39.79260237,26.82083032,31.319374,33.72935798,136.5083912,0,952.7514774,0,119.7239996,99.78080424,93.70399247,159.2500028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.35258887,39.92859725,0,0,133.9830093,0,0,0,0,0,276.1759623,10.90758337,0,10.29114944,118.6194459,73.8043776,0,0,0,165.1445124,0,0,116.1807137,0,0,27.04274295,614.9927974,36.74525215,1045.682864,726.5222404,417.4810055,27.28041071,34.0758656,284.5740308,485.3327021,33.21742647,23.12791457,13.30825914,111.0411698,348.57661,219.2099708,319.578341,217.7295349,271.4442318,0,0,0,0,0,0,0,0,0,0,0,4.684614613,0.333957794,0,4.445885648,49.51019009,0,7.750178138,0,0,0,3.296208821,39.43421183,0,0,0,0,0,0,0,0,58.23202933,0,0,0,0,0,139.684196,0,0,0,0,0,1878.78129,1690.182467,2054.573487,1558.738818,2810.16641,2878.619854,613.9978379,585.9344402,5546.376122,1950.176948,2953.139817,1554.864586,4189.686187,5516.82197,2067.784589,3131.223239,3339.337982,0,3262.225382,2390.461004,0,269.531245,11.75543993,61.00228025,67.29016037,171.0218327,0,0,0,20.23561537,5.697331448,0,0,0,0,104.3893914,209.3962142,0,43.5777003,41.33876252,36.23722902,5.228699037,5.060754849,4.334997537,269.5784392,24.74828426,192.1133783,63.75496331,0,10.3,56.47239979,1.657065004,0,1.812517358,77.42779923,0.000482533,51.20839023,198.1173788,77.18359418,219.8422736,174.305008,8467.490344,8454.607399,9789.063381,2.925674854,8590.376958,2639.792435,5939.204761,295.8489196,721.1852372,635.079149,796.4882538,400.7112899,90.56498777,582.699486,903.3707122,6890.492424,6.629285746,1156.248814,372.2551994,475.199691,6.890747217,23.27455491,453.2759321,0,417.5674371,200.6400272,461.8899039,210.8302255,190.7777403,297.161193,13.18498653,24.19002747,0,5.494732589,0,0,40.85067672,0,44.58714281,61.81839289,29.53131571,11.31896162,0,21.17365769,5.401728394,3.388060844,51.97456799,0,63.72822551,0,62.86236069,0,112.2267957,0,49.76485315,20.75201213,80.67309999,224.6338771,111.4703325,379.239065,1760.960432,1441.422811,363.4679949,2371.491585,95.39878512,2061.57115,543.7959496,525.0847061,1023.682774,429.864089,34.89262892,1111.205235,242.0543551,625.4685757,176.0542255,50.55911191,131.4895367,4.827655691,36.20051089,0,91.7770988,349.270229,40.75909117,75.86239881,76.77115275,266.1265382,206.8108128,127.9947216,60.95374417,118.8757761,51.38833438,138.699485,0,0,0,19.12482789,13.04026488,0,0,12.44316702,95.86748922,238.1192358,0,0,12.9664302,186.1519354,0,8.692557303,0,0,0,5.819250304,12.31731163,25.31084713,0,18.39326072,9.277157029,0,0,15.25621568,125.4403819,84.97943425,0,0,0,0,10.32117973,0,23.9731686,13.93725303,21.80262868,0,19.05307268,0,6.812364722,0,8.660185894,11.71173774,0,0,0,52.74617821,0,0,0.015828113,0,0,0,14.79273477,0,0,126.5619089,10.5,0,0,0,0,9.174326869,0,0,20.58016948,0,5.299643814,0,0,0,0,3.550712231,0,0,0,0,4.885694082,0,0,0,0,0,0,142.7851623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.28516742,0,0,0,0,18.32716128,0,0,2554.734573,1469.996687,0,0,0,53.78224445,367.8492879,0,0,5.003539288,96.56753195,344.1544726,0,0,0,901.1272434,0,193.0165251,0,3.226949971,376.1507222,599.0317546,0,150.3159082,0,0,0,0,81.48158788,21.56529089
2021/8/3,0,0,303.27,12.025,47.41,0,0,6.6,0,0,409.405,236.77,0,0,679.35,235.245,180.135,657.065,518.84,536.48,779.6,954.145,570.83,0,6.6,16.5,0,5.9,9.1,0,13.2,0,16.425,14.3,6.6,13.2,0,0,0,0,13.2,0,0,281.9,14.5,65.535,0,105.126,49.835,0,520,138.135,120.635,0,0,59.11,0,107.8,416.705,0,0,0,3.7,415.88,338.77,0,463.015,76.51,398.47,159.96,247.17,0,73.625,222.96,0,1,0,112.235,318.96,0,377.98,0,0,276.47,0,39.925,18.025,228.76,281.945,56.81,114.7,0,1382.415,0,0,0,0,0,0,179.31,440.11,119.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.135,232.035,0,567.44,0,0,0,0,0,0,8.2,3.4,46.71,28,0,0,85.235,0,45.625,0,12.5,0,0,0,32.225,42.22475,42.5,108.25,32.225,32.4,131,30.9,42.4,32.71,36.8,41.601,138.21,0,959.545,0,139.835,105.61,99.425,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.325,40,0,0,135.935,0,0,0,0,0,311.7,9.4,0,9.9,129.2,83.2,0,0,0,165,0,0,116.81,0,0,30.1,1050.89,356.565,1126.83,756.93,583.27,31.7,41.6,421.895,626.29,444.865,31.6,13.9,106.71,245.36,215.335,338.135,206.105,252.035,0,0,0,0,0,0,0,0,0,0,0,5.7,2.3,0,49.6,40,0,7.4,0,0,0,3.3,39.135,0,0,0,0,0,0,0,0,56.01,0,0,0,0,0,135.01,0,0,0,0,0,2041.88,1633.45,2053.895,1573.75,2852.56,2842.83,588.76,602.735,5080.12,2165.625,3016.215,1572.395,4246.31,5258.83,2119.615,3251.315,3481.545,0,2997.34,2353.14,0,277.16,11.4,61.1,66.6,145.6,0,0,0,22.625,5.61,0,0,0,0,134.6,196.2,0,70.8,42.9,37.825,3.4,28.1,4.61,156.9,0,363.399,50,0,6.9,0,52.1,0,2.7,19.3,29.9,75.8,243.2,79.035,222.935,173.935,8504.5,8244.4,9509.6,0,8468.6,2357,5925.4,607.775,736.57,575,745.01,388.31,91.5,581.8,913.41,5933.5,6.51,1198.57,610.06,687.07,6.6,22.2,429.515,0,897.41,384.725,812.16,497.835,425.425,376.025,12.9,24,0,5.6,0,0,39.6,0,58.825,60.899,29.51,9.9,0,22.6,5.425,3.3,53.525,0,63.325,0,62.7109,0,124.925,0,53.66,21,78.825,192.345,95.91,380.08,1548.225,1186.185,285.21,2163.785,96.325,1740.245,572.64,430.555,926.87,414.235,36.1,1089.4,238.1,616.1,172,49,136.9,5,36.4,0,100.201,351.3,37.2,74.9,64.8,264,203.525,128.2,59,123.1,51.8,141.8,0,0,0,18.825,12.7,0,0,11.4,97.6,238.435,0,0,14.2,183.91,0,9.5,0,0,0,4.8,12.5,25.5,0,20,10.6,0,0,17.7,131.035,82.3,0,0,0,0,10,0,22.31,15.3,21.9,0,18.8,0,6.3,0,8.625,11.7,0,0,0,52.725,0,0,0.1,0,0,0,8.3,0,0,112,10.5,0,0.3,0,0,7.2,0.3,0,22.4,0,4.3,0,0,0,0,3.8,0,0,0.5,0,7.4,0.3,1.6,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.235,0,0,0,0,6.6,0,0,2583.52,1480.67,0,0,0,62.125,382.5,0,0,4.9,104,373.4,0,0,0,903.7,0,161.8,0,3.3,353.5,600.995,0,130.035,0,0,0,0,81.8,25.3
2021/8/4,0,0,299.9247368,7.1,47.54734597,0,0,6.6,0,0,410.6555263,243.7023684,0,0,725.8394737,219.1431579,157.6715789,656.8494737,519.1271053,542.9555263,772.2802632,949.2234211,564.0371053,0,6.6,16.5,0,5.9,9.6,0,13.2,0,16.5,12.1,6.6,12,0,0,0,0,13.15734597,0,0,326.2,13.2,72.77157895,0,111.7805789,50.94734597,0,520,136.9715789,120.9715789,0,0,70.33078947,0,107.2819868,417.9555263,0,0,0,3.3,416.2555263,339.2431579,0,547.6271053,76.40469194,422.2247368,63.84734597,245.3431579,0,73.71469194,223.0531579,0,1.4,0,110.6046919,348.0347368,0,378.1555263,0,0,273.5839474,0,42.3,13.8,233.3531579,287.4431579,73.74734597,101.0146919,0,1377.548158,0,0,0,0,0,0,179.8715789,409.747346,121.1141185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.0307895,232.5531579,0,572.8678947,0,0,0,0,0,0,7.6,4.257345972,47.09,26.7,0,0,101.9046919,0,46.55734597,0,12.4,0,0,0,32.15734597,42.25777251,42.3,21.45734597,32.15734597,32.35734597,42.45734597,31.35777251,42.35791943,32.14734597,37.65734597,41.599,138.7715789,0,1383.908947,0,150.5123684,108.8715789,103.1815789,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.35734597,39.8,0,0,139.5715789,0,0,0,0,0,352.3,11.9,0,9.9,122.4407895,78.84078947,0,0,0,164.6146919,0,0,118.5307895,0,0,30.95734597,900.317346,458.36,729.527346,312.3107895,450.837346,31.55734597,41.8,326.637346,715.417346,311.217346,31.7,13.6,105.7046919,134.9307895,179.6715789,341.3531579,206.3555263,248.4046919,0,0,0,0,0,0,0,0,0,0,0,2.7,1.2,0,43.45734597,50,0,8,0,0,0,3.2,39.39,0,0,0,0,0,0,0,0,54.83078947,0,0,0,0,0,124.5123684,0,0,0,0,0,2021.771316,1685.617105,2097.965526,1580.757895,2881.107105,2870.359474,597.0531579,582.0307895,5513.745789,2087.797368,2976.373158,1453.002368,4237.011053,5323.143684,2130.667895,3384.407368,3449.441842,0,2918.567895,2304.875789,0,274.2939474,10.9,68.85734597,65.7,143.3,0,0,0,30.12236842,6.79,0,0,21.4,0,73.8,166.5,0,33.3,0,44.6,3.5,50.4,22.34734597,234.9,79.9,156.1671053,36.4,0,0,20.52236842,2.6,0,7.4,13,15.3,79.4,134.1,78.20469194,223.3531579,175.0123684,8843.8,8562.7,9964.8,0,8812.1,2584.5,6241.9,503.657346,741.9655263,510,745.6307895,389.09,73,583.2,915.7046919,6269.2,6.49,1097.661579,482.9715789,671.9431579,6.6,23.1,477.4455263,0.2,650.047346,307.257346,713.9715789,457.7715789,397.657346,315.557346,11.6,24.4,0,5.5,0,0,39.55734597,0,42.8,59.04119737,29.69,9.9,0,23.5,5.457345972,3.3,53.85734597,0,63.25734597,0,63.24644597,0,124.1815789,0,54.21236842,21.15734597,78.84078947,218.2839474,99.97157895,388.4555263,1801.356579,1486.283421,334.8531579,2373.226842,94.85734597,2063.455,612.5678947,504.5963158,1069.605,469.6046919,31.3,1087.6,237.9,612.4,173.5,49.8,128.3,4.9,35.1,0,100.5,344.457346,33.4,76.4,59.5,254.557346,203,137.7,61.901,120.3,52.1,144.2,0,0,0,16.9,12.4,0,0,9.557345972,99.45734597,239.3531579,0,0,13.7,187.9046919,0,10.7,0,0,0,5.4,13,25,0,19.9,9.5,0,0,16.5,133.2531579,82.5,0,0,0,0,10,0,23.09,13.8,22.6,0,20.9,0,6.1,0,8.8,10.75734597,0,0,0,52.55734597,0,0,0,0,0,0,8.2,0,0,112.1,10.4,0,0,0,0,3.7,0,0,23.8,0,4.3,0,0,0,0,4.2,0,0,0,0,7.4,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.34734597,0,0,0,0,11.7,0,0,2601.702368,1501.461579,0,0,0,61.64078947,390.2,0,0,5,100.9,393.7,0,0,0,961.5,0,171,0,3.3,401.6671053,618.1655263,0,188.5715789,0,0,0,0,110.2,39.75734597
2021/8/5,0,0.2,299.8719298,5.9,47.94265403,0.1,0,6.8,0,0,410.847807,245.7887427,0,0,733.9605263,228.2535088,159.8350877,656.9605263,519.5662281,516.047807,779.8197368,949.2565789,565.4662281,0,6.6,16.5,0,6.2,9.8,0,13.1,0,16.5,11.60555556,6.6,11.6,0,0,0,0,13.64265403,0,0,332.1,15.9,91.35730994,0,117.5184211,51.94265403,0,450,139.1239766,121.8239766,0,0,67.06476608,0,108.3180132,418.3311404,0,0,0,3,416.2311404,338.3535088,0,546.8662281,75.98530806,424.9719298,3.742654028,249.9535088,0,73.88530806,222.9479532,0,1.4,0,108.6853081,354.7719298,0,378.2311404,0,0,270.3127193,0,35.70555556,13.4,241.3535088,282.5535088,72.54265403,88.78530806,0,1382.428509,0,0,0,0,0,0,195.2184211,443.642654,117.2848815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.2647661,231.2535088,0,575.7087719,0,0,0,0,0,0,6.9,4.042654028,40.4,31.7,0,0,99.48530806,0,43.14265403,0,12.3,0,0,0,32.30098736,42.50097749,42.301,21.44265403,32.24265403,32.64265403,42.84265403,31.34222749,42.54308057,32.24265403,38.04265403,41.901,140.2239766,0,1405.387719,0,136.6359649,108.0767544,101.7184211,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.44265403,40.15833333,0,0,142.6239766,0,0,0,0,0,478.6,12.2,0,9.9,129.2592105,78.15921053,0,0,0,184.8853081,0,0,124.3592105,0,0,31.04265403,169.0009874,424.2583333,145.442654,425.7592105,335.642654,31.64265403,42.4,179.742654,559.542654,405.742654,32.1,13.7,108.4908636,138.7592105,147.7184211,339.9423977,206.1311404,251.8436414,0,0,0,0,0,0,0,0,0,0,0,1.6,7.1,0,25.04265403,40,0,9,0,0,0,3.3,39.3,0,0,0,0,0,0,0,0,57.81754386,0,0,0,0,0,138.9776316,0,0,0,0,0,1818.765351,1640.766228,2095.13114,1778.142105,2799.766228,2822.74386,599.7535088,581.7758772,5120.150877,2079.469298,2898.942398,1469.394298,4239.695614,4031.942982,2121.442105,3334.752632,3331.838158,0,3032.925439,2232.817544,0,277.1127193,11,68.84265403,61.6,142,0,0,0,55.49429825,6.6,0,0,0,0,144.9,277,0,14.7,15.3,87.75833333,3.4,22.3,4.642654028,225.5,20.5,250.7440614,140.4,0,14.9,46.27763158,2.6,0,10.1,2.5,0.2,59.3,208.9,78.38530806,227.0951754,176.1359649,9062.2,8762.2,10134.6,0.3,9018.3,2643.7,5896.3,489.642654,739.9144737,510.7,714.9592105,383.2,72.5,559.6,918.7436414,5903.3,6.4,1107.623977,576.7350877,681.8951754,6.6,23,460.9311404,0.2,538.542654,313.842654,728.2767544,509.0239766,173.542654,337.342654,11.6,20.5,0,5.1,0,0,39.74265403,0,43.8,58.86435819,28.9,7.8,0,23.5,5.442654028,3.3,48.44265403,0,59.84820958,0,58.84265403,0,118.1184211,0,56.99429825,21.64265403,78.75921053,211.8016082,95.11842105,389.347807,1648.610088,1296.056579,344.2535088,2295.096491,94.70098736,1812.591667,583.5087719,510.1070175,1076.566667,469.8908636,43.9,1277.5,289.1,712.1,196.9,49.5,126.5,5,37.1,0,101.55775,348.342654,15.4,78.2,92.8,268.5815429,200.9,134.5,62.099,119,52.5,115.7,0,0,0,19,12.5,0,0,13.24265403,98.94820958,240.0479532,0,0,15,189.2853081,0,10.6,0,0,0,5,12.5,26.1,0,18.6,10.5,0,0,14.2,126.0951754,85.7,0,0,0,0,20,0,22.6,14.9,22.3,0,19.9,0,6.5,0,8.8,12.54265403,0,0,0,52.74265403,0,0,0.1,0,0,0,7.5,0,0,112.4,10.5,0,0,0,0,3.6,0.2,0,24,0,4.3,0,0,0,0,4.8,0,0,0,0,7.405555556,0,0,0,0,0,0,142.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.04265403,0,0,0,0,0,0,0,2616.344298,1475.723977,0,0,0,62.31754386,387.2,0,0,3.9,98.3,264.4,0,0,0,941.5,0,150.5,0,3.3,682.0662281,594.8311404,0,132.9767544,0,0,0,0,83.9,44.74265403
