2.608976058214902878e+02
5.198543085716664791e+01
1.353052515303716063e+02
-4.870072730630636215e+01
-6.803446314111351967e+01
2.105044485423713923e+02
3.798271447420120239e+00
5.402336487546563148e+01
7.303716851025819778e+01
-2.293055796623229980e+01
5.135836303480900824e+02
1.538424243787303567e+02
3.322100243875756860e+02
1.895410047890618443e+02
-1.834396334923803806e+01
1.069068647390231490e+02
-3.047155313007533550e+01
1.243928216397762299e+00
-2.000627537071704865e+01
1.064230596292763948e+02
-5.878470043651759624e+01
3.663421871969476342e+02
-1.564925909973680973e+01
4.537790749911218882e+03
2.818898179009556770e+02
4.854777215393260121e+02
2.258837826065719128e+02
1.679286044239997864e+02
7.888444090243428946e+02
-5.214652638034895062e+02
6.396726111881434917e+01
-2.846217433921992779e+01
1.327655410775914788e+02
4.304603079974651337e+04
1.065667591942474246e+02
3.764181336089968681e+03
2.339952430231496692e+02
-2.073299170257523656e+03
-8.169579538702964783e+01
2.804904696904122829e+03
1.979018475253134966e+03
2.392239040601998568e+02
2.304413957986980677e+03
3.892501424930989742e+03
5.210641765105538070e+02
8.801969004169106483e+03
9.203959267381578684e+02
-2.546131827309727669e+01
1.987799136659130454e+03
1.614230843162164092e+03
9.337940820744261146e+02
5.558338951505720615e+01
-1.898595873638987541e+01
3.756140411347150803e+02
2.182089614514261484e+02
1.174190952479839325e+02
6.582963731465861201e+02
6.414984409548342228e+02
3.450338076613843441e+01
4.935815672285854816e+03
2.345074612945318222e+02
1.270472644392400980e+03
3.056190698407590389e+02
1.617783909024670720e+03
1.287184413671493530e+03
7.360145390033721924e+00
2.946105324309319258e+02
1.640884945960715413e+02
1.244271305324509740e+02
1.973663446679711342e+01
2.272364621991291642e+02
3.305246266722679138e+01
-2.607831007800996304e+01
4.344715076781809330e+03
